year_id,location_name,rei_id,rei_name,age_group_name,sex,parameter,mean,upper,lower,unit
2017,Sao Tome and Principe,115,Diet low in milk,All Available Ages,Male,continuous,14.17417526,15.81795044,12.72573055,g/day
2017,Sao Tome and Principe,115,Diet low in milk,All Available Ages,Female,continuous,13.62829246,15.16456493,12.34641561,g/day
2017,Sao Tome and Principe,116,Diet high in red meat,All Available Ages,Male,continuous,10.8605708,13.60849845,8.534117281,g/day
2017,Sao Tome and Principe,116,Diet high in red meat,All Available Ages,Female,continuous,7.092028024,8.947517328,5.678001123,g/day
2017,Sao Tome and Principe,117,Diet high in processed meat,All Available Ages,Male,continuous,1.452772862,1.712880249,1.211349198,g/day
2017,Sao Tome and Principe,117,Diet high in processed meat,All Available Ages,Female,continuous,1.098005029,1.300016816,0.931278584,g/day
2017,Sao Tome and Principe,118,Diet high in sugar-sweetened beverages,All Available Ages,Male,continuous,47.93119479,53.42594017,42.37422232,g/day
2017,Sao Tome and Principe,118,Diet high in sugar-sweetened beverages,All Available Ages,Female,continuous,35.37429291,39.21852388,31.42523971,g/day
2017,Sao Tome and Principe,119,Diet low in fiber,All Available Ages,Male,continuous,17.23237303,19.18722063,15.46569737,g/day
2017,Sao Tome and Principe,119,Diet low in fiber,All Available Ages,Female,continuous,14.54271836,16.09527741,13.13042837,g/day
2017,Sao Tome and Principe,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Male,continuous,0.021662798,0.025052967,0.018817274,g/day
2017,Sao Tome and Principe,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Female,continuous,0.018501913,0.021313148,0.015941976,g/day
2017,Sao Tome and Principe,122,Diet low in polyunsaturated fatty acids,All Available Ages,Male,continuous,0.011554994,0.01290154,0.010362697,%energy/day
2017,Sao Tome and Principe,122,Diet low in polyunsaturated fatty acids,All Available Ages,Female,continuous,0.01123891,0.012610313,0.010048547,%energy/day
2017,Sao Tome and Principe,123,Diet high in trans fatty acids,All Available Ages,Male,continuous,0.002009585,0.002106141,0.001915244,%energy/day
2017,Sao Tome and Principe,123,Diet high in trans fatty acids,All Available Ages,Female,continuous,0.002443227,0.002562246,0.002329443,%energy/day
2017,Sao Tome and Principe,124,Diet high in sodium,All Available Ages,Male,continuous,2.725575502,3.024779809,2.457461463,g/day
2017,Sao Tome and Principe,124,Diet high in sodium,All Available Ages,Female,continuous,2.835055009,3.089809704,2.583922604,g/day
2017,Sao Tome and Principe,147,Diet low in calcium,All Available Ages,Male,continuous,0.302123302,0.320437846,0.285114125,g/day
2017,Sao Tome and Principe,147,Diet low in calcium,All Available Ages,Female,continuous,0.269406691,0.285043195,0.254506617,g/day
2017,Sao Tome and Principe,333,Diet low in legumes,All Available Ages,Male,continuous,63.24921924,73.00360427,54.61845193,g/day
2017,Sao Tome and Principe,333,Diet low in legumes,All Available Ages,Female,continuous,52.99270183,60.49629773,45.78631684,g/day
2017,Senegal,111,Diet low in fruits,All Available Ages,Male,continuous,20.88920384,22.89847748,18.91885619,g/day
2017,Senegal,111,Diet low in fruits,All Available Ages,Female,continuous,23.70083813,26.07072474,21.53415977,g/day
2017,Senegal,112,Diet low in vegetables,All Available Ages,Male,continuous,121.2042261,133.3775924,110.0392833,g/day
2017,Senegal,112,Diet low in vegetables,All Available Ages,Female,continuous,112.3007275,123.0405787,101.4060391,g/day
2017,Senegal,113,Diet low in whole grains,All Available Ages,Male,continuous,31.97365526,34.18325621,29.87076325,g/day
2017,Senegal,113,Diet low in whole grains,All Available Ages,Female,continuous,29.85908753,31.84395976,27.91069377,g/day
2017,Senegal,114,Diet low in nuts and seeds,All Available Ages,Male,continuous,1.782584617,2.129064041,1.480520964,g/day
2017,Senegal,114,Diet low in nuts and seeds,All Available Ages,Female,continuous,1.676997009,2.007639829,1.389872436,g/day
2017,Senegal,115,Diet low in milk,All Available Ages,Male,continuous,19.99144402,21.74004366,18.35538655,g/day
2017,Senegal,115,Diet low in milk,All Available Ages,Female,continuous,18.94319005,20.6818518,17.35169442,g/day
2017,Senegal,116,Diet high in red meat,All Available Ages,Male,continuous,10.1897143,11.53497282,9.025414476,g/day
2017,Senegal,116,Diet high in red meat,All Available Ages,Female,continuous,6.728558049,7.708229805,5.820646382,g/day
2017,Senegal,117,Diet high in processed meat,All Available Ages,Male,continuous,1.375476736,1.556904295,1.205092661,g/day
2017,Senegal,117,Diet high in processed meat,All Available Ages,Female,continuous,1.041196617,1.17776362,0.910722421,g/day
2017,Senegal,118,Diet high in sugar-sweetened beverages,All Available Ages,Male,continuous,44.5331207,50.27500394,39.55403164,g/day
2017,Senegal,118,Diet high in sugar-sweetened beverages,All Available Ages,Female,continuous,34.44779511,38.59056134,30.7520077,g/day
2017,Senegal,119,Diet low in fiber,All Available Ages,Male,continuous,24.02446809,25.74915251,22.25200757,g/day
2017,Senegal,119,Diet low in fiber,All Available Ages,Female,continuous,19.84395247,21.44377677,18.37203727,g/day
2017,Senegal,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Male,continuous,0.020466822,0.021026825,0.019930313,g/day
2017,Senegal,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Female,continuous,0.017425381,0.017915698,0.016926717,g/day
2017,Senegal,122,Diet low in polyunsaturated fatty acids,All Available Ages,Male,continuous,0.060073671,0.064606363,0.056065008,%energy/day
2017,Senegal,122,Diet low in polyunsaturated fatty acids,All Available Ages,Female,continuous,0.05851624,0.062786417,0.054486381,%energy/day
2017,Senegal,123,Diet high in trans fatty acids,All Available Ages,Male,continuous,0.002013058,0.002108529,0.001918828,%energy/day
2017,Senegal,123,Diet high in trans fatty acids,All Available Ages,Female,continuous,0.00244316,0.002555603,0.002316597,%energy/day
2017,Senegal,124,Diet high in sodium,All Available Ages,Male,continuous,2.672516015,2.975798144,2.399258622,g/day
2017,Senegal,124,Diet high in sodium,All Available Ages,Female,continuous,2.806116403,3.077143103,2.561815004,g/day
2017,Senegal,147,Diet low in calcium,All Available Ages,Male,continuous,0.272928297,0.282067156,0.263524273,g/day
2017,Senegal,147,Diet low in calcium,All Available Ages,Female,continuous,0.243009443,0.25216104,0.234224288,g/day
2017,Senegal,333,Diet low in legumes,All Available Ages,Male,continuous,50.1684336,53.88857865,46.84083866,g/day
2017,Senegal,333,Diet low in legumes,All Available Ages,Female,continuous,42.49182319,45.80847462,39.83201744,g/day
2017,Sierra Leone,111,Diet low in fruits,All Available Ages,Male,continuous,45.34173011,49.27473178,41.56379508,g/day
2017,Sierra Leone,111,Diet low in fruits,All Available Ages,Female,continuous,50.46054566,54.84645412,46.63260257,g/day
2017,Sierra Leone,112,Diet low in vegetables,All Available Ages,Male,continuous,116.8429506,126.8739488,107.7748765,g/day
2017,Sierra Leone,112,Diet low in vegetables,All Available Ages,Female,continuous,108.1089886,117.9779609,99.44135936,g/day
2017,Sierra Leone,113,Diet low in whole grains,All Available Ages,Male,continuous,38.91028257,41.50124322,36.47463681,g/day
2017,Sierra Leone,113,Diet low in whole grains,All Available Ages,Female,continuous,36.17474158,39.04447832,33.83648556,g/day
2017,Sierra Leone,114,Diet low in nuts and seeds,All Available Ages,Male,continuous,2.049821554,2.415491286,1.733347079,g/day
2017,Sierra Leone,114,Diet low in nuts and seeds,All Available Ages,Female,continuous,1.931260507,2.327384376,1.617608023,g/day
2017,Sierra Leone,115,Diet low in milk,All Available Ages,Male,continuous,5.095190766,5.617930297,4.658159868,g/day
2017,Sierra Leone,115,Diet low in milk,All Available Ages,Female,continuous,4.859121983,5.309311448,4.411112118,g/day
2017,Sierra Leone,116,Diet high in red meat,All Available Ages,Male,continuous,3.627385467,4.126877872,3.171241765,g/day
2017,Sierra Leone,116,Diet high in red meat,All Available Ages,Female,continuous,2.38432818,2.780491512,2.03410712,g/day
2017,Sierra Leone,117,Diet high in processed meat,All Available Ages,Male,continuous,1.045958807,1.24713327,0.880330033,g/day
2017,Sierra Leone,117,Diet high in processed meat,All Available Ages,Female,continuous,0.779473881,0.92634379,0.655428062,g/day
2017,Sierra Leone,118,Diet high in sugar-sweetened beverages,All Available Ages,Male,continuous,33.45173645,37.69608377,29.68693014,g/day
2017,Sierra Leone,118,Diet high in sugar-sweetened beverages,All Available Ages,Female,continuous,24.52354903,27.56536987,21.80745782,g/day
2017,Sierra Leone,119,Diet low in fiber,All Available Ages,Male,continuous,8.751123476,9.319737844,8.195218975,g/day
2017,Sierra Leone,119,Diet low in fiber,All Available Ages,Female,continuous,7.308644397,7.792139661,6.845203877,g/day
2017,Sierra Leone,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Male,continuous,0.015517405,0.01599003,0.015017136,g/day
2017,Sierra Leone,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Female,continuous,0.013172871,0.013628064,0.012738834,g/day
2017,Sierra Leone,122,Diet low in polyunsaturated fatty acids,All Available Ages,Male,continuous,0.008907495,0.009368159,0.008456587,%energy/day
2017,Sierra Leone,122,Diet low in polyunsaturated fatty acids,All Available Ages,Female,continuous,0.008676384,0.009152058,0.008249299,%energy/day
2017,Sierra Leone,123,Diet high in trans fatty acids,All Available Ages,Male,continuous,0.002011087,0.002107186,0.001916242,%energy/day
2017,Sierra Leone,123,Diet high in trans fatty acids,All Available Ages,Female,continuous,0.002439657,0.002563338,0.002319218,%energy/day
2017,Sierra Leone,124,Diet high in sodium,All Available Ages,Male,continuous,2.552590395,2.829655496,2.279940814,g/day
2017,Sierra Leone,124,Diet high in sodium,All Available Ages,Female,continuous,2.738502074,3.008984514,2.497296034,g/day
2017,Sierra Leone,147,Diet low in calcium,All Available Ages,Male,continuous,0.178852203,0.184440288,0.17376737,g/day
2017,Sierra Leone,147,Diet low in calcium,All Available Ages,Female,continuous,0.159383027,0.1645186,0.154312972,g/day
2017,Sierra Leone,333,Diet low in legumes,All Available Ages,Male,continuous,84.77476572,90.06404743,79.90053782,g/day
2017,Sierra Leone,333,Diet low in legumes,All Available Ages,Female,continuous,72.56611584,78.06878819,67.90851878,g/day
2017,Togo,111,Diet low in fruits,All Available Ages,Male,continuous,11.75563847,13.09154108,10.60800465,g/day
2017,Togo,111,Diet low in fruits,All Available Ages,Female,continuous,13.84516455,15.54206854,12.44399775,g/day
2017,Togo,112,Diet low in vegetables,All Available Ages,Male,continuous,58.52000223,63.7873396,53.3169867,g/day
2017,Togo,112,Diet low in vegetables,All Available Ages,Female,continuous,54.36278068,59.71303048,49.64626891,g/day
2017,Togo,113,Diet low in whole grains,All Available Ages,Male,continuous,35.0810894,37.45763906,32.86172603,g/day
2017,Togo,113,Diet low in whole grains,All Available Ages,Female,continuous,32.76025623,34.95453815,30.69536033,g/day
2017,Togo,114,Diet low in nuts and seeds,All Available Ages,Male,continuous,0.551471579,0.666701012,0.452093807,g/day
2017,Togo,114,Diet low in nuts and seeds,All Available Ages,Female,continuous,0.520642766,0.635413863,0.423882146,g/day
2017,Togo,115,Diet low in milk,All Available Ages,Male,continuous,3.826376346,4.2085515,3.474015902,g/day
2017,Togo,115,Diet low in milk,All Available Ages,Female,continuous,3.65583972,3.991334799,3.329848935,g/day
2017,Togo,116,Diet high in red meat,All Available Ages,Male,continuous,5.946972198,6.790129781,5.242940797,g/day
2017,Togo,116,Diet high in red meat,All Available Ages,Female,continuous,3.893334176,4.498713005,3.345121352,g/day
2017,Togo,117,Diet high in processed meat,All Available Ages,Male,continuous,1.012118412,1.208162383,0.84679149,g/day
2017,Togo,117,Diet high in processed meat,All Available Ages,Female,continuous,0.753976007,0.891138257,0.639395562,g/day
2017,Togo,118,Diet high in sugar-sweetened beverages,All Available Ages,Male,continuous,49.19730413,55.18730238,43.56108729,g/day
2017,Togo,118,Diet high in sugar-sweetened beverages,All Available Ages,Female,continuous,36.54211892,40.82481191,32.57820751,g/day
2017,Togo,119,Diet low in fiber,All Available Ages,Male,continuous,21.58868854,22.73678293,20.49956902,g/day
2017,Togo,119,Diet low in fiber,All Available Ages,Female,continuous,18.16408931,19.19856428,17.17924646,g/day
2017,Togo,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Male,continuous,0.017003233,0.017628308,0.016348789,g/day
2017,Togo,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Female,continuous,0.014492774,0.015089822,0.013923664,g/day
2017,Togo,122,Diet low in polyunsaturated fatty acids,All Available Ages,Male,continuous,0.007543659,0.007997728,0.007107032,%energy/day
2017,Togo,122,Diet low in polyunsaturated fatty acids,All Available Ages,Female,continuous,0.007331392,0.007783201,0.006910844,%energy/day
2017,Togo,123,Diet high in trans fatty acids,All Available Ages,Male,continuous,0.002006768,0.002102319,0.001909669,%energy/day
2017,Togo,123,Diet high in trans fatty acids,All Available Ages,Female,continuous,0.002441464,0.002557781,0.002333263,%energy/day
2017,Togo,124,Diet high in sodium,All Available Ages,Male,continuous,2.534898434,2.821406976,2.267995611,g/day
2017,Togo,124,Diet high in sodium,All Available Ages,Female,continuous,2.743847005,2.997302367,2.50392373,g/day
2017,Togo,147,Diet low in calcium,All Available Ages,Male,continuous,0.200728916,0.207203754,0.194415254,g/day
2017,Togo,147,Diet low in calcium,All Available Ages,Female,continuous,0.178448905,0.184473812,0.172504282,g/day
2017,Togo,333,Diet low in legumes,All Available Ages,Male,continuous,83.5765549,88.79146654,79.15467756,g/day
2017,Togo,333,Diet low in legumes,All Available Ages,Female,continuous,70.57121711,74.79609019,66.55663883,g/day
2017,American Samoa,111,Diet low in fruits,All Available Ages,Male,continuous,136.5963253,153.4789993,121.2349005,g/day
2017,American Samoa,111,Diet low in fruits,All Available Ages,Female,continuous,154.673296,173.070387,136.4099423,g/day
2017,American Samoa,112,Diet low in vegetables,All Available Ages,Male,continuous,139.3782744,156.1655315,124.2813473,g/day
2017,American Samoa,112,Diet low in vegetables,All Available Ages,Female,continuous,128.4170076,143.9504649,115.1350181,g/day
2017,American Samoa,113,Diet low in whole grains,All Available Ages,Male,continuous,22.3260109,23.76390238,20.98641819,g/day
2017,American Samoa,113,Diet low in whole grains,All Available Ages,Female,continuous,20.79024873,22.08129217,19.62877581,g/day
2017,American Samoa,114,Diet low in nuts and seeds,All Available Ages,Male,continuous,0.120969098,0.147836574,0.09745837,g/day
2017,American Samoa,114,Diet low in nuts and seeds,All Available Ages,Female,continuous,0.114359409,0.138334963,0.092098997,g/day
2017,American Samoa,115,Diet low in milk,All Available Ages,Male,continuous,29.74336218,32.61823047,27.09084004,g/day
2017,American Samoa,115,Diet low in milk,All Available Ages,Female,continuous,28.2844895,30.57182599,25.87746999,g/day
2017,American Samoa,116,Diet high in red meat,All Available Ages,Male,continuous,35.28344505,41.1807875,29.53953576,g/day
2017,American Samoa,116,Diet high in red meat,All Available Ages,Female,continuous,23.37046594,27.90383619,19.85250731,g/day
2017,American Samoa,117,Diet high in processed meat,All Available Ages,Male,continuous,1.201255502,1.397847931,1.031733943,g/day
2017,American Samoa,117,Diet high in processed meat,All Available Ages,Female,continuous,0.916699713,1.070054489,0.786343696,g/day
2017,American Samoa,118,Diet high in sugar-sweetened beverages,All Available Ages,Male,continuous,59.11801074,65.67442292,53.10137374,g/day
2017,American Samoa,118,Diet high in sugar-sweetened beverages,All Available Ages,Female,continuous,45.87801918,51.05682983,41.01969685,g/day
2017,American Samoa,119,Diet low in fiber,All Available Ages,Male,continuous,19.41122029,20.77594363,18.19559976,g/day
2017,American Samoa,119,Diet low in fiber,All Available Ages,Female,continuous,16.43030767,17.56240644,15.40558154,g/day
2017,American Samoa,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Male,continuous,0.087494424,0.090873157,0.083989175,g/day
2017,American Samoa,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Female,continuous,0.074542639,0.077457623,0.071597817,g/day
2017,American Samoa,122,Diet low in polyunsaturated fatty acids,All Available Ages,Male,continuous,0.029251985,0.030501801,0.028116667,%energy/day
2017,American Samoa,122,Diet low in polyunsaturated fatty acids,All Available Ages,Female,continuous,0.028451445,0.029623918,0.027304195,%energy/day
2017,American Samoa,123,Diet high in trans fatty acids,All Available Ages,Male,continuous,0.002580822,0.00272052,0.002451099,%energy/day
2017,American Samoa,123,Diet high in trans fatty acids,All Available Ages,Female,continuous,0.003135546,0.003303838,0.002974439,%energy/day
2017,American Samoa,124,Diet high in sodium,All Available Ages,Male,continuous,2.384710291,2.624844656,2.167807204,g/day
2017,American Samoa,124,Diet high in sodium,All Available Ages,Female,continuous,2.429797687,2.626968458,2.258781977,g/day
2017,American Samoa,147,Diet low in calcium,All Available Ages,Male,continuous,0.411259233,0.426155256,0.396008767,g/day
2017,American Samoa,147,Diet low in calcium,All Available Ages,Female,continuous,0.367427333,0.381157722,0.354551422,g/day
2017,American Samoa,333,Diet low in legumes,All Available Ages,Male,continuous,24.9943935,27.3462481,22.52841345,g/day
2017,American Samoa,333,Diet low in legumes,All Available Ages,Female,continuous,21.27934413,23.41702052,19.21146483,g/day
2017,Bermuda,111,Diet low in fruits,All Available Ages,Male,continuous,278.9099494,322.6812858,243.2066507,g/day
2017,Bermuda,111,Diet low in fruits,All Available Ages,Female,continuous,319.3402076,361.0247596,281.4896614,g/day
2017,Bermuda,112,Diet low in vegetables,All Available Ages,Male,continuous,213.4182588,245.8346347,182.0027532,g/day
2017,Bermuda,112,Diet low in vegetables,All Available Ages,Female,continuous,197.5600478,226.6815908,173.9392433,g/day
2017,Bermuda,113,Diet low in whole grains,All Available Ages,Male,continuous,31.72156128,35.4086147,28.06687078,g/day
2017,Bermuda,113,Diet low in whole grains,All Available Ages,Female,continuous,29.72191278,33.36325522,26.51430304,g/day
2017,Bermuda,114,Diet low in nuts and seeds,All Available Ages,Male,continuous,3.805400832,4.641798048,3.111369691,g/day
2017,Bermuda,114,Diet low in nuts and seeds,All Available Ages,Female,continuous,3.578765015,4.321978208,2.932061515,g/day
2017,Bermuda,115,Diet low in milk,All Available Ages,Male,continuous,97.35416411,106.560156,89.18673354,g/day
2017,Bermuda,115,Diet low in milk,All Available Ages,Female,continuous,95.89468423,104.1004436,88.13909104,g/day
2017,Bermuda,116,Diet high in red meat,All Available Ages,Male,continuous,32.56977845,39.58051722,26.7043992,g/day
2017,Bermuda,116,Diet high in red meat,All Available Ages,Female,continuous,20.8039667,24.88695892,17.01861441,g/day
2017,Bermuda,117,Diet high in processed meat,All Available Ages,Male,continuous,3.9398757,4.554662633,3.42911332,g/day
2017,Bermuda,117,Diet high in processed meat,All Available Ages,Female,continuous,3.03833221,3.465227868,2.655494168,g/day
2017,Bermuda,118,Diet high in sugar-sweetened beverages,All Available Ages,Male,continuous,133.9505011,151.0616035,117.8294662,g/day
2017,Bermuda,118,Diet high in sugar-sweetened beverages,All Available Ages,Female,continuous,91.52289968,103.3390769,81.01912815,g/day
2017,Bermuda,119,Diet low in fiber,All Available Ages,Male,continuous,14.75060097,16.11819717,13.52297199,g/day
2017,Bermuda,119,Diet low in fiber,All Available Ages,Female,continuous,12.45608263,13.61424098,11.44369692,g/day
2017,Bermuda,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Male,continuous,0.218440904,0.247003448,0.19111656,g/day
2017,Bermuda,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Female,continuous,0.185252752,0.211319464,0.163669762,g/day
2017,Bermuda,122,Diet low in polyunsaturated fatty acids,All Available Ages,Male,continuous,0.107395201,0.117560486,0.09881518,%energy/day
2017,Bermuda,122,Diet low in polyunsaturated fatty acids,All Available Ages,Female,continuous,0.104823526,0.113869294,0.095917931,%energy/day
2017,Bermuda,123,Diet high in trans fatty acids,All Available Ages,Male,continuous,0.002610139,0.002805591,0.00241846,%energy/day
2017,Bermuda,123,Diet high in trans fatty acids,All Available Ages,Female,continuous,0.003181769,0.003435258,0.00294576,%energy/day
2017,Bermuda,124,Diet high in sodium,All Available Ages,Male,continuous,3.435625029,3.729493711,3.142458348,g/day
2017,Bermuda,124,Diet high in sodium,All Available Ages,Female,continuous,2.772064909,2.975084498,2.584994607,g/day
2017,Bermuda,147,Diet low in calcium,All Available Ages,Male,continuous,0.748341558,0.787342155,0.71234874,g/day
2017,Bermuda,147,Diet low in calcium,All Available Ages,Female,continuous,0.664930626,0.698708004,0.632259923,g/day
2017,Bermuda,333,Diet low in legumes,All Available Ages,Male,continuous,41.5015113,46.19088649,37.01959864,g/day
2017,Bermuda,333,Diet low in legumes,All Available Ages,Female,continuous,34.02054198,38.33414643,30.20125066,g/day
2017,Greenland,111,Diet low in fruits,All Available Ages,Male,continuous,142.4846184,164.786367,122.7296157,g/day
2017,Greenland,111,Diet low in fruits,All Available Ages,Female,continuous,159.9051315,185.0717023,137.4082363,g/day
2017,Greenland,112,Diet low in vegetables,All Available Ages,Male,continuous,224.7672608,258.1715112,190.5473761,g/day
2017,Greenland,112,Diet low in vegetables,All Available Ages,Female,continuous,210.6994942,245.1428665,181.1607753,g/day
2017,Greenland,113,Diet low in whole grains,All Available Ages,Male,continuous,29.90709782,33.42057905,26.46100184,g/day
2017,Greenland,113,Diet low in whole grains,All Available Ages,Female,continuous,27.82408403,31.03080868,24.87890146,g/day
2017,Greenland,114,Diet low in nuts and seeds,All Available Ages,Male,continuous,6.745005076,8.351238557,5.456290914,g/day
2017,Greenland,114,Diet low in nuts and seeds,All Available Ages,Female,continuous,6.161885561,7.417865715,4.975668936,g/day
2017,Greenland,115,Diet low in milk,All Available Ages,Male,continuous,188.5822089,207.3595481,171.8093169,g/day
2017,Greenland,115,Diet low in milk,All Available Ages,Female,continuous,184.254959,201.8169381,166.8985076,g/day
2017,Greenland,116,Diet high in red meat,All Available Ages,Male,continuous,71.55003971,87.21392071,58.29525201,g/day
2017,Greenland,116,Diet high in red meat,All Available Ages,Female,continuous,46.16795596,56.3507949,37.27409917,g/day
2017,Greenland,117,Diet high in processed meat,All Available Ages,Male,continuous,20.77225193,24.07296333,17.81206259,g/day
2017,Greenland,117,Diet high in processed meat,All Available Ages,Female,continuous,14.85667431,17.17727611,12.75691611,g/day
2017,Greenland,118,Diet high in sugar-sweetened beverages,All Available Ages,Male,continuous,33.7325964,35.97481928,31.45125773,g/day
2017,Greenland,118,Diet high in sugar-sweetened beverages,All Available Ages,Female,continuous,25.12357872,26.97145444,23.4694529,g/day
2017,Greenland,119,Diet low in fiber,All Available Ages,Male,continuous,13.57551557,14.92860197,12.34002169,g/day
2017,Greenland,119,Diet low in fiber,All Available Ages,Female,continuous,11.48512231,12.56254002,10.45259252,g/day
2017,Greenland,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Male,continuous,0.171243892,0.194427614,0.148346307,g/day
2017,Greenland,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Female,continuous,0.144581538,0.163168195,0.12504084,g/day
2017,Greenland,122,Diet low in polyunsaturated fatty acids,All Available Ages,Male,continuous,0.068844371,0.076077786,0.062106134,%energy/day
2017,Greenland,122,Diet low in polyunsaturated fatty acids,All Available Ages,Female,continuous,0.067545574,0.074899044,0.061161118,%energy/day
2017,Greenland,123,Diet high in trans fatty acids,All Available Ages,Male,continuous,0.007487245,0.008205532,0.006820468,%energy/day
2017,Greenland,123,Diet high in trans fatty acids,All Available Ages,Female,continuous,0.00908725,0.009933911,0.008322582,%energy/day
2017,Greenland,124,Diet high in sodium,All Available Ages,Male,continuous,5.163766004,5.678626098,4.668500525,g/day
2017,Greenland,124,Diet high in sodium,All Available Ages,Female,continuous,4.679994404,5.051924855,4.327898702,g/day
2017,Greenland,147,Diet low in calcium,All Available Ages,Male,continuous,0.890897903,0.936374757,0.844627833,g/day
2017,Greenland,147,Diet low in calcium,All Available Ages,Female,continuous,0.790599732,0.833161569,0.75205692,g/day
2017,Greenland,333,Diet low in legumes,All Available Ages,Male,continuous,26.44222632,29.93087652,23.26764842,g/day
2017,Greenland,333,Diet low in legumes,All Available Ages,Female,continuous,21.49863539,24.55624948,18.83269757,g/day
2017,Guam,111,Diet low in fruits,All Available Ages,Male,continuous,191.088672,214.0750832,169.7172434,g/day
2017,Guam,111,Diet low in fruits,All Available Ages,Female,continuous,217.2163703,242.9663523,192.6797995,g/day
2017,Guam,112,Diet low in vegetables,All Available Ages,Male,continuous,187.9958034,212.0995813,167.4848638,g/day
2017,Guam,112,Diet low in vegetables,All Available Ages,Female,continuous,174.2018776,192.4095815,155.8003485,g/day
2017,Guam,113,Diet low in whole grains,All Available Ages,Male,continuous,24.34952218,25.7111806,22.93811414,g/day
2017,Guam,113,Diet low in whole grains,All Available Ages,Female,continuous,22.75937173,24.04082025,21.49936966,g/day
2017,Guam,114,Diet low in nuts and seeds,All Available Ages,Male,continuous,0.287891792,0.353038627,0.232308229,g/day
2017,Guam,114,Diet low in nuts and seeds,All Available Ages,Female,continuous,0.269771011,0.320212948,0.221165108,g/day
2017,Guam,115,Diet low in milk,All Available Ages,Male,continuous,42.3568116,46.60494799,38.49923435,g/day
2017,Guam,115,Diet low in milk,All Available Ages,Female,continuous,40.32960203,43.97091516,37.14258579,g/day
2017,Guam,116,Diet high in red meat,All Available Ages,Male,continuous,45.64788756,53.45000331,38.8074174,g/day
2017,Guam,116,Diet high in red meat,All Available Ages,Female,continuous,30.02521754,35.24907198,25.53312234,g/day
2017,Guam,117,Diet high in processed meat,All Available Ages,Male,continuous,2.097384186,2.425903755,1.800666865,g/day
2017,Guam,117,Diet high in processed meat,All Available Ages,Female,continuous,1.609133716,1.855650427,1.386250281,g/day
2017,Guam,118,Diet high in sugar-sweetened beverages,All Available Ages,Male,continuous,64.03153745,70.56613972,58.22310883,g/day
2017,Guam,118,Diet high in sugar-sweetened beverages,All Available Ages,Female,continuous,47.09097298,51.84077812,42.78306959,g/day
2017,Guam,119,Diet low in fiber,All Available Ages,Male,continuous,21.55007994,23.1361676,20.16081352,g/day
2017,Guam,119,Diet low in fiber,All Available Ages,Female,continuous,18.22025405,19.48475969,16.93897035,g/day
2017,Guam,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Male,continuous,0.137587714,0.14275996,0.133192498,g/day
2017,Guam,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Female,continuous,0.117147091,0.121320199,0.112958011,g/day
2017,Guam,122,Diet low in polyunsaturated fatty acids,All Available Ages,Male,continuous,0.040738219,0.042126526,0.039252801,%energy/day
2017,Guam,122,Diet low in polyunsaturated fatty acids,All Available Ages,Female,continuous,0.03967661,0.041213729,0.03817291,%energy/day
2017,Guam,123,Diet high in trans fatty acids,All Available Ages,Male,continuous,0.002586548,0.002712048,0.002466034,%energy/day
2017,Guam,123,Diet high in trans fatty acids,All Available Ages,Female,continuous,0.003151364,0.003318583,0.002998611,%energy/day
2017,Guam,124,Diet high in sodium,All Available Ages,Male,continuous,4.181018753,4.576565297,3.817319861,g/day
2017,Guam,124,Diet high in sodium,All Available Ages,Female,continuous,3.942430509,4.240536065,3.661516409,g/day
2017,Guam,147,Diet low in calcium,All Available Ages,Male,continuous,0.53378774,0.553420406,0.513601596,g/day
2017,Guam,147,Diet low in calcium,All Available Ages,Female,continuous,0.475995513,0.492090471,0.459710207,g/day
2017,Guam,333,Diet low in legumes,All Available Ages,Male,continuous,28.31437435,31.11428198,25.57704788,g/day
2017,Guam,333,Diet low in legumes,All Available Ages,Female,continuous,23.95359692,26.32399826,21.78716927,g/day
2017,Northern Mariana Islands,111,Diet low in fruits,All Available Ages,Male,continuous,141.4462885,159.7888994,124.300697,g/day
2017,Northern Mariana Islands,111,Diet low in fruits,All Available Ages,Female,continuous,159.9047064,181.5183547,139.846252,g/day
2017,Northern Mariana Islands,112,Diet low in vegetables,All Available Ages,Male,continuous,132.8187763,149.5072858,117.4691891,g/day
2017,Northern Mariana Islands,112,Diet low in vegetables,All Available Ages,Female,continuous,122.2291695,138.200872,108.4117147,g/day
2017,Northern Mariana Islands,113,Diet low in whole grains,All Available Ages,Male,continuous,22.64147262,24.21537297,21.19207978,g/day
