year_id,location_name,rei_id,food,age_group_name,sex,parameter,mean,upper,lower,unit,direction,lower_optimal,optimal,upper_optimal,unit_optimal,Relative_Percent,range_percent,percent_over_under,opt_achieved
2017,Ethiopia,147,calcium,All available ages,Female,continuous,0.238772305225295,0.248303292676059,0.229027347905955,g/day,low,1,1.25,1.5,g,19.1017844180236,23.877230522529498,-76.1227694774705,No
2017,Kenya,147,calcium,All available ages,Male,continuous,0.496126774612346,0.512626050426637,0.479501233962149,g/day,low,1,1.25,1.5,g,39.69014196898768,49.6126774612346,-50.3873225387654,No
2017,Kenya,147,calcium,All available ages,Female,continuous,0.4447387932328,0.460594893393993,0.42935724185647,g/day,low,1,1.25,1.5,g,35.579103458624,44.47387932328,-55.526120676720005,No
2017,Madagascar,147,calcium,All available ages,Male,continuous,0.226071773043045,0.233202332901261,0.219318602874716,g/day,low,1,1.25,1.5,g,18.085741843443596,22.6071773043045,-77.3928226956955,No
2017,Madagascar,147,calcium,All available ages,Female,continuous,0.202082277915934,0.208634553964759,0.195655244361118,g/day,low,1,1.25,1.5,g,16.16658223327472,20.2082277915934,-79.7917722084066,No
2017,Malawi,147,calcium,All available ages,Male,continuous,0.175246620722658,0.181214899949414,0.169018981566362,g/day,low,1,1.25,1.5,g,14.01972965781264,17.5246620722658,-82.4753379277342,No
2017,Malawi,147,calcium,All available ages,Female,continuous,0.155592625575308,0.161512519927854,0.149817300848778,g/day,low,1,1.25,1.5,g,12.44741004602464,15.5592625575308,-84.4407374424692,No
2017,Mauritius,147,calcium,All available ages,Male,continuous,0.560910236485736,0.576384643179254,0.546168438236686,g/day,low,1,1.25,1.5,g,44.87281891885888,56.091023648573604,-43.908976351426396,No
2017,Mauritius,147,calcium,All available ages,Female,continuous,0.500419681960072,0.514023611930196,0.487539370386165,g/day,low,1,1.25,1.5,g,40.03357455680576,50.041968196007204,-49.958031803992796,No
2017,Mozambique,147,calcium,All available ages,Male,continuous,0.178206407848581,0.183330308882137,0.17267869449623,g/day,low,1,1.25,1.5,g,14.256512627886481,17.8206407848581,-82.1793592151419,No
2017,Mozambique,147,calcium,All available ages,Female,continuous,0.15905308768482,0.163665954953884,0.154460317541792,g/day,low,1,1.25,1.5,g,12.7242470147856,15.905308768482,-84.094691231518,No
2017,Rwanda,147,calcium,All available ages,Male,continuous,0.35860590068919,0.370787031718239,0.347452462345503,g/day,low,1,1.25,1.5,g,28.6884720551352,35.860590068919,-64.139409931081,No
2017,Rwanda,147,calcium,All available ages,Female,continuous,0.320251787812857,0.329999981099731,0.310294003169788,g/day,low,1,1.25,1.5,g,25.620143025028565,32.0251787812857,-67.9748212187143,No
2017,Seychelles,147,calcium,All available ages,Male,continuous,0.402306424547928,0.415799474922262,0.388927432533817,g/day,low,1,1.25,1.5,g,32.184513963834235,40.2306424547928,-59.7693575452072,No
2017,Seychelles,147,calcium,All available ages,Female,continuous,0.359303944042084,0.371434709845165,0.347728703843595,g/day,low,1,1.25,1.5,g,28.74431552336672,35.9303944042084,-64.0696055957916,No
2017,Somalia,147,calcium,All available ages,Male,continuous,0.167312868946797,0.17736407171595,0.157565666694951,g/day,low,1,1.25,1.5,g,13.38502951574376,16.7312868946797,-83.2687131053203,No
2017,Somalia,147,calcium,All available ages,Female,continuous,0.149444298304353,0.158002391262746,0.14110052459508,g/day,low,1,1.25,1.5,g,11.95554386434824,14.944429830435299,-85.0555701695647,No
2017,Tanzania,147,calcium,All available ages,Male,continuous,0.283100829726982,0.291202382443374,0.275099226440256,g/day,low,1,1.25,1.5,g,22.648066378158557,28.310082972698197,-71.6899170273018,No
2017,Tanzania,147,calcium,All available ages,Female,continuous,0.252397456176901,0.259611453043223,0.244616117403229,g/day,low,1,1.25,1.5,g,20.19179649415208,25.2397456176901,-74.7602543823099,No
2017,Uganda,147,calcium,All available ages,Male,continuous,0.312212739504186,0.323231730534578,0.301495591733265,g/day,low,1,1.25,1.5,g,24.97701916033488,31.2212739504186,-68.7787260495814,No
2017,Uganda,147,calcium,All available ages,Female,continuous,0.280212849778135,0.29126503684812,0.270123500323554,g/day,low,1,1.25,1.5,g,22.417027982250797,28.021284977813497,-71.9787150221865,No
2017,Zambia,147,calcium,All available ages,Male,continuous,0.156478055726968,0.161987994665857,0.150945849909414,g/day,low,1,1.25,1.5,g,12.51824445815744,15.647805572696798,-84.35219442730319,No
2017,Zambia,147,calcium,All available ages,Female,continuous,0.139114584097852,0.144462893512728,0.133733465027832,g/day,low,1,1.25,1.5,g,11.129166727828158,13.9114584097852,-86.08854159021479,No
2017,Botswana,147,calcium,All available ages,Male,continuous,0.430529831528175,0.446618090225175,0.415834856067147,g/day,low,1,1.25,1.5,g,34.442386522254,43.0529831528175,-56.94701684718251,No
2017,Botswana,147,calcium,All available ages,Female,continuous,0.385611300690496,0.398690640090159,0.372463684367188,g/day,low,1,1.25,1.5,g,30.84890405523968,38.5611300690496,-61.4388699309504,No
2017,Lesotho,147,calcium,All available ages,Male,continuous,0.183849104464896,0.189790386915726,0.17822446626815,g/day,low,1,1.25,1.5,g,14.70792835719168,18.3849104464896,-81.6150895535104,No
2017,Lesotho,147,calcium,All available ages,Female,continuous,0.163947009416413,0.168940989830606,0.158974693981585,g/day,low,1,1.25,1.5,g,13.115760753313038,16.3947009416413,-83.6052990583587,No
2017,Namibia,147,calcium,All available ages,Male,continuous,0.318400671629886,0.328274247865614,0.308995340952392,g/day,low,1,1.25,1.5,g,25.472053730390883,31.8400671629886,-68.15993283701141,No
2017,Namibia,147,calcium,All available ages,Female,continuous,0.283935868347718,0.293047490647679,0.275586098707751,g/day,low,1,1.25,1.5,g,22.71486946781744,28.3935868347718,-71.6064131652282,No
2017,South Africa,147,calcium,All available ages,Male,continuous,0.263811719338474,0.270526175031117,0.257096600768918,g/day,low,1,1.25,1.5,g,21.104937547077924,26.3811719338474,-73.6188280661526,No
2017,South Africa,147,calcium,All available ages,Female,continuous,0.235640623423824,0.241859786102807,0.229255681769791,g/day,low,1,1.25,1.5,g,18.85124987390592,23.5640623423824,-76.4359376576176,No
2017,Swaziland,147,calcium,All available ages,Male,continuous,0.290874315697649,0.302143751808729,0.279796445319772,g/day,low,1,1.25,1.5,g,23.26994525581192,29.0874315697649,-70.9125684302351,No
2017,Swaziland,147,calcium,All available ages,Female,continuous,0.260236900841255,0.270341783647153,0.249721684962472,g/day,low,1,1.25,1.5,g,20.8189520673004,26.0236900841255,-73.9763099158745,No
2017,Zimbabwe,147,calcium,All available ages,Male,continuous,0.166455893682639,0.172408756755453,0.160364113692144,g/day,low,1,1.25,1.5,g,13.31647149461112,16.6455893682639,-83.3544106317361,No
2017,Zimbabwe,147,calcium,All available ages,Female,continuous,0.148148353019903,0.153749005238369,0.142926501731234,g/day,low,1,1.25,1.5,g,11.851868241592241,14.8148353019903,-85.1851646980097,No
2017,Benin,147,calcium,All available ages,Male,continuous,0.264768077694267,0.273667331303103,0.256402761577119,g/day,low,1,1.25,1.5,g,21.18144621554136,26.476807769426703,-73.5231922305733,No
